Customer ID,Churn Date,Plan Name,Plan Amount ($),Churn Reason
5fe1ac7edb29f0c5bcba8eba,Oct 22 '21,Pro8 v1 - Monthly,15,others
5fe232ef34041371bd803699,Aug 16 '21,Pro8 v1 - Monthly,15,not-using-anymore
5fe2780e42ed728012d4e3b8,Aug 10 '21,Pro8 v1 - Monthly,15,extenuating-circumstances
5fe28b5cf1367461ebf0080d,Aug 06 '21,Buffer Analyze - Full Price 10 Social Channels,50,not-using-anymore
5fe4a20c97a2531806f99425,Dec 24 '21,Pro8 v1 - Yearly,144,not-using-anymore
5fe85bdac9bd9cd023773962,Dec 10 '21,Pro8 v1 - Monthly,15,not-using-anymore
5fe8fc10db58d64b7f4eebb1,Aug 05 '21,Pro8 v1 - Monthly,15,too-expensive
5fe93bf6c9bd9c4e31773a7f,Aug 11 '21,Pro8 v1 - Monthly,15,missing-features
5fe9cb27a3db4b590a8a919f,Sep 28 '21,publish_premium_m_35_201910,35,extenuating-circumstances
5fea177dc9bd9c274b773bd7,Jul 23 '21,Pro8 v1 - Monthly,15,not-using-anymore
5fea1ad07f29e91a6b98e6d1,Aug 07 '21,Pro8 v1 - Monthly,15,missing-features
5fea1ad07f29e91a6b98e6d1,Aug 29 '21,Buffer Analyze - Pro Plan 8 Social Channels,35,missing-features
5fea594a97a2535793f99a24,Jul 06 '21,Buffer Analyze - Full Price 10 Social Channels,50,others
5fea594a97a2535793f99a24,Jul 20 '21,publish_premium_m_35_201910,35,others
5feaa1d82d871c311587ed4b,Oct 17 '21,Pro8 v1 - Monthly,15,extenuating-circumstances
5febb8582d871cfec487ef0e,Aug 04 '21,Small Business v2 - Monthly,99,too-expensive
5ff0b00797a2531a07f9a20d,Jul 10 '21,Pro8 v1 - Monthly,15,not-using-anymore
5ff1f8122d871c347a87f73e,Aug 17 '21,Pro8 v1 - Monthly,15,not-using-anymore
5ff392e0317ec64529a91918,Sep 01 '21,Pro8 v1 - Monthly,15,not-using-anymore
5ff41a1b35dcbd5cb2233a3b,Jul 23 '21,Pro8 v1 - Monthly,15,not-using-anymore
5ff47be465a81b95d4268a4a,Jul 19 '21,Pro8 v1 - Monthly,15,missing-features
5ff4dc36ddbbdb110b5e9b0b,Sep 09 '21,Premium Business v1 - Monthly,65,extenuating-circumstances
5ff5b209cd7daae030587581,Nov 10 '21,Pro8 v1 - Monthly,15,extenuating-circumstances
5ff63f42550d2c2c55769fec,Sep 20 '21,Pro8 v1 - Monthly,15,not-using-anymore
5ff660daf260e9e653b47b24,Oct 06 '21,Pro8 v1 - Monthly,15,not-using-anymore
5ff660daf260e9e653b47b24,Sep 06 '21,Buffer Analyze - Full Price 10 Social Channels,50,not-using-anymore
5ff6eb61550d2c3ea576a0e7,Sep 21 '21,Premium Business v1 - Monthly,65,bugs
5ff8a213b5274f28bfd03ffa,Oct 23 '21,Pro8 v1 - Monthly,15,others
5ffa08dfbf778b83a6851747,Sep 27 '21,Pro8 v1 - Monthly,15,not-using-anymore
5ffa8596a7cad53593db579f,Oct 23 '21,Pro8 v1 - Monthly,15,others
5ffad5d7a7cad536d3db57e7,Sep 15 '21,Pro8 v1 - Monthly,15,others
5ffb64675a48f73ef616664c,Aug 08 '21,Buffer Analyze - Full Price 10 Social Channels,50,too-expensive
5ffb64675a48f73ef616664c,Jul 12 '21,Pro8 v1 - Monthly,15,too-expensive
5ffc4e42a44bb0b69d4f9632,Sep 11 '21,Pro8 v1 - Monthly,15,not-using-anymore
5ffc5e3ef9ad62bce56cb234,Dec 08 '21,Pro8 v1 - Monthly,15,not-using-anymore
5ffc8ce70fe3b4c7a1d7c91e,Aug 05 '21,Buffer Analyze - Full Price 10 Social Channels,50,not-using-anymore
5ffc8ce70fe3b4c7a1d7c91e,Sep 24 '21,Pro8 v1 - Monthly,15,not-using-anymore
5ffcce78fde4507df3fc9475,Jul 13 '21,Small Business v2 - Monthly,99,too-expensive
5ffcfb574c27216570f28a31,Sep 02 '21,Pro8 v1 - Monthly,15,not-using-anymore
5ffdb035ca1d4b7ef676ac51,Aug 27 '21,Pro8 v1 - Monthly,15,not-using-anymore
6000470c999d37fbc438f7a0,Sep 29 '21,Pro8 v1 - Monthly,15,too-expensive
6000b32e865fc11ade6f89e1,Sep 06 '21,Pro8 v1 - Monthly,15,not-using-anymore
60014ca0950f425227f8277e,Nov 18 '21,Pro8 v1 - Monthly,15,others
6001bcdd0f403e733d417cf2,Nov 29 '21,Pro8 v1 - Monthly,15,missing-features
6001e106c339a7b4df37cf31,Oct 06 '21,publish_premium_m_35_201910,35,others
6001fd95fb3615f5b638a90e,Oct 24 '21,Premium Business v1 - Monthly,65,not-using-anymore
6002f3fc0d3a0c45d665d7a3,Aug 24 '21,Pro8 v1 - Monthly,15,too-expensive
60032da50d3a0c3b3065d7c9,Nov 30 '21,Small Business v2 - Monthly,99,too-expensive
6005d8366ce3e662fc997807,Dec 05 '21,Buffer Analyze - Pro Plan 8 Social Channels,35,not-using-anymore
600641893af67d8ceb8212f5,Sep 18 '21,Pro8 v1 - Monthly,15,too-expensive
600687e755c7ac68ba737f4e,Oct 01 '21,Pro8 v1 - Monthly,15,extenuating-circumstances
6006be95576b5d71774e8ca0,Sep 03 '21,Pro8 v1 - Monthly,15,extenuating-circumstances
6007abdba2b512ec7d8182e1,Sep 04 '21,Pro8 v1 - Monthly,15,not-using-anymore
60088b8dc4438f487169e79e,Jul 17 '21,Pro8 v1 - Monthly,15,too-expensive
6008a54070e0a3d3cb135486,Nov 19 '21,Pro8 v1 - Monthly,15,not-using-anymore
6009471160670c4314446dab,Sep 04 '21,Buffer Analyze - Full Price 10 Social Channels,50,not-using-anymore
6009471160670c4314446dab,Sep 05 '21,Premium Business v1 - Monthly,65,not-using-anymore
600991654673e534ffb66fd9,Sep 21 '21,Pro8 v1 - Monthly,15,not-using-anymore
6009fa85df0fc720c5887190,Aug 23 '21,Buffer Analyze - Full Price 10 Social Channels,50,too-expensive
6009fa85df0fc720c5887190,Aug 23 '21,Pro8 v1 - Monthly,15,too-expensive
600b0501fd3796dca66615f7,Oct 05 '21,Pro8 v1 - Monthly,15,others
600c06c9276fe2ca59f5716c,Jul 04 '21,Buffer Analyze - Full Price 10 Social Channels,50,too-expensive
600cb5ab61eccaef6e7f6618,Dec 29 '21,Pro8 v1 - Monthly,15,extenuating-circumstances
600cd1033b96c13b3261822f,Oct 03 '21,Pro8 v1 - Monthly,15,extenuating-circumstances
600cd1033b96c13b3261822f,Sep 17 '21,Buffer Analyze - Full Price 10 Social Channels,50,extenuating-circumstances
600ec760a83aca292e5ce4d8,Sep 25 '21,Pro8 v1 - Monthly,15,extenuating-circumstances
600f51402e6f9f631315fdca,Jul 08 '21,Pro8 v1 - Monthly,15,missing-features
60104e48891dddd2b49242dc,Aug 07 '21,Pro8 v1 - Monthly,15,not-using-anymore
60113de08f90239bf7687eba,Aug 10 '21,Premium Business v1 - Monthly,65,too-expensive
601161b85e445d7484c54c7a,Dec 11 '21,Premium Business v1 - Monthly,65,not-using-anymore
60121407abf0ec74e701a965,Sep 10 '21,publish_premium_m_35_201910,35,extenuating-circumstances
60124665ffa9db12c7c02e42,Oct 14 '21,Pro8 v1 - Monthly,15,extenuating-circumstances
601291eb1cc6940b522d522f,Aug 11 '21,Pro8 v1 - Monthly,15,extenuating-circumstances
6012b9f3cf31a2781be93f6d,Oct 15 '21,Buffer Analyze - Full Price 10 Social Channels,50,extenuating-circumstances
6012b9f3cf31a2781be93f6d,Oct 15 '21,Small Business v2 - Monthly,99,extenuating-circumstances
6012bfc69cd7d02d82f479c9,Nov 07 '21,Premium Business v1 - Monthly,65,others
6012c73da6153f45d2d7abaa,Oct 12 '21,Pro8 v1 - Monthly,15,bugs
60132f0f64e4d8a9047cfea4,Sep 19 '21,Buffer Analyze - Pro Plan 8 Social Channels,35,bugs
60149dbaee489a6b372bdc74,Nov 03 '21,Premium Business v1 - Monthly,65,extenuating-circumstances
60149dbaee489a6b372bdc74,Sep 01 '21,Premium Business v1 - Monthly,65,extenuating-circumstances
6016e22a99728625417e6502,Aug 17 '21,Pro8 v1 - Monthly,15,not-using-anymore
6017e2f0d3a4ac6c6afdbc9d,Aug 14 '21,Pro8 v1 - Monthly,15,others
60181867c45f317022f57476,Aug 06 '21,Premium Business v1 - Monthly,65,too-expensive
601824a7d7cbc30bbf7ccdfa,Jul 30 '21,Pro8 v1 - Monthly,15,extenuating-circumstances
60193339ee4e9e422da27e92,Aug 19 '21,Buffer Analyze - Full Price 10 Social Channels,50,extenuating-circumstances
60193339ee4e9e422da27e92,Sep 06 '21,Pro8 v1 - Monthly,15,extenuating-circumstances
60199568720b7cd73c7db2b7,Sep 21 '21,Pro8 v1 - Monthly,15,others
601afa6d71a06646db695205,Oct 23 '21,Pro8 v1 - Monthly,15,bugs
601b0410359b474d7fe02bd6,Sep 01 '21,Pro8 v1 - Monthly,15,bugs
601b5e7e30743451cdd3f852,Jul 04 '21,Pro8 v1 - Monthly,15,too-expensive
601b5e7e30743451cdd3f852,Sep 29 '21,Pro8 v1 - Monthly,15,too-expensive
601bddc70bbb322b0544ebc0,Sep 19 '21,Pro8 v1 - Monthly,15,not-using-anymore
601c2151d21d5352d518d76a,Dec 19 '21,Pro8 v1 - Monthly,15,others
601c8046977e815208c9d122,Oct 18 '21,Pro8 v1 - Monthly,15,not-using-anymore
601d77d632bed44e609cedf3,Sep 21 '21,Pro8 v1 - Monthly,15,not-using-anymore
601e61d2430dc084eae894f5,Sep 23 '21,Pro8 v1 - Monthly,15,too-expensive
601ef24a41f25b92b0751a5d,Sep 23 '21,Pro8 v1 - Monthly,15,not-using-anymore
601f4c231f61284c4c32d560,Sep 22 '21,Pro8 v1 - Monthly,15,not-using-anymore
601fad84977e81b86cc9d4ba,Aug 31 '21,Buffer Analyze - Pro Plan 8 Social Channels,35,not-using-anymore
60204f06dc9d45b805785b3b,Jul 07 '21,Pro8 v1 - Monthly,15,too-expensive
60208f9ed6d9741766629eb6,Sep 18 '21,Pro8 v1 - Monthly,15,not-using-anymore
60214603673a3e12c96ccb24,Aug 01 '21,Buffer Analyze - Pro Plan 8 Social Channels,35,too-expensive
60218df47b9f1f2a12351d52,Jul 28 '21,Buffer Analyze - Full Price 10 Social Channels,50,others
60221a19ca36b0600086fdfc,Aug 23 '21,Premium Business v1 - Monthly,65,extenuating-circumstances
6022552d77180f5b448038b4,Jul 31 '21,Pro8 v1 - Monthly,15,too-expensive
602263ef2b37ee58d986daea,Aug 25 '21,Pro8 v1 - Monthly,15,too-expensive
6022b295fabb136d9ef20ff0,Aug 24 '21,Pro8 v1 - Monthly,15,not-using-anymore
6022b3aa475f1f1e5eaa318d,Oct 10 '21,Buffer Analyze - Pro Plan 8 Social Channels,35,too-expensive
6022b3aa475f1f1e5eaa318d,Oct 24 '21,Pro8 v1 - Monthly,15,too-expensive
6022b8e12add2d82eb30b39a,Aug 06 '21,Buffer Analyze - Pro Plan 8 Social Channels,35,not-using-anymore
6022b8e12add2d82eb30b39a,Oct 23 '21,publish_premium_m_35_201910,35,not-using-anymore
6022de96aa06f63ecc230ef4,Sep 23 '21,Pro8 v1 - Monthly,15,extenuating-circumstances
6022ea42fabb1341f4f2106e,Dec 12 '21,Pro8 v1 - Monthly,15,not-using-anymore
6023203cb2711a2c142afde4,Jul 02 '21,Pro8 v1 - Monthly,15,not-using-anymore
6023203cb2711a2c142afde4,Jul 18 '21,Buffer Analyze - Full Price 10 Social Channels,50,not-using-anymore
602345554785d0703cdbbb60,Jul 28 '21,Pro8 v1 - Monthly,15,not-using-anymore
6023a08bb8cf4a7f407a3fe6,Aug 21 '21,Pro8 v1 - Monthly,15,others
6023c855811770733bbaa19e,Sep 26 '21,Pro8 v1 - Monthly,15,too-expensive
6023f28dd1b5f457de6fc6be,Oct 24 '21,Buffer Analyze - Full Price 10 Social Channels,50,others
60246b618e6442133854ee6b,Aug 24 '21,Premium Business v1 - Monthly,65,too-expensive
60255f02b7687d5fde870aa9,Nov 11 '21,Pro8 v1 - Monthly,15,not-using-anymore
6026767383a8b4771a169ef3,Sep 12 '21,Pro8 v1 - Monthly,15,not-using-anymore
60268dee6005686c3663024a,Oct 13 '21,Pro8 v1 - Monthly,15,extenuating-circumstances
6026c5c66a0e9963fca1302f,Sep 10 '21,Pro8 v1 - Monthly,15,too-expensive
6026d1263becb8601b22646b,Aug 16 '21,Small Business v2 - Monthly,99,others
60294938c4e5848f48f1c0f2,Dec 02 '21,Pro8 v1 - Monthly,15,not-using-anymore
6029f32e4f351014532087a2,Sep 08 '21,Pro8 v1 - Monthly,15,not-using-anymore
602ad4c30ebdd72457b7a36e,Aug 09 '21,Pro8 v1 - Monthly,15,not-using-anymore
602af77eb9b41576919a299d,Sep 02 '21,Pro8 v1 - Monthly,15,too-expensive
602bc8ea53a87b0280334d76,Sep 04 '21,Pro8 v1 - Monthly,15,extenuating-circumstances
602c0637572b279372bf1d09,Sep 02 '21,Buffer Analyze - Pro Plan 8 Social Channels,35,missing-features
602c311b9f502a911212c395,Sep 30 '21,Pro8 v1 - Monthly,15,not-using-anymore
602d4721f43f1bc014c79ddf,Aug 01 '21,Buffer Analyze - Pro Plan 8 Social Channels,35,extenuating-circumstances
602d9c41cf8bc77a42c743a3,Sep 16 '21,Pro8 v1 - Monthly,15,not-using-anymore
602eb15cbaf557222e97baac,Oct 21 '21,Pro8 v1 - Monthly,15,not-using-anymore
602f6befae024573bf0c4c75,Nov 24 '21,Medium Business v2 - Monthly,199,not-using-anymore
602ff7203d4d704e27cdab7c,Jul 08 '21,Pro8 v1 - Monthly,15,not-using-anymore
603011dcd344f250c09dd7f8,Nov 06 '21,Buffer Analyze - Pro Plan 8 Social Channels,35,not-using-anymore
6030f229c8ff7d474fe34ec0,Aug 07 '21,Pro8 v1 - Monthly,15,not-using-anymore
6031da2d31d5c15a3a5975d3,Jul 14 '21,Buffer Analyze - Pro Plan 8 Social Channels,35,not-using-anymore
60332e91d16362c5c2a562fb,Sep 21 '21,Pro8 v1 - Monthly,15,extenuating-circumstances
60338e1361acdb4297dbab45,Oct 27 '21,Pro8 v1 - Monthly,15,others
6033d0ce89bd40bce5aaf125,Sep 17 '21,Pro8 v1 - Monthly,15,not-using-anymore
6033dca357c3f4415ea00c72,Dec 08 '21,Premium Business v1 - Monthly,65,not-using-anymore
6034c68442fdd8446002ac05,Dec 01 '21,Pro8 v1 - Monthly,15,not-using-anymore
6034ca50b1341747a30dd476,Aug 09 '21,Pro8 v1 - Monthly,15,missing-features
6034cc385b6e6907a0329430,Aug 22 '21,Pro8 v1 - Monthly,15,not-using-anymore
6034feeea69a2bffd3e3235f,Aug 23 '21,Pro8 v1 - Monthly,15,not-using-anymore
6035781265ca798a406cb346,Jul 15 '21,Buffer Analyze - Pro Plan 8 Social Channels,35,too-expensive
6036b0b0fdb01c9c95b6dfcd,Nov 30 '21,Pro8 v1 - Monthly,15,not-using-anymore
6036e00e2396c657ef401a9f,Jul 07 '21,Pro8 v1 - Monthly,15,extenuating-circumstances
603833cc71d4331d8fc17c66,Jul 08 '21,Small Business v2 - Monthly,99,not-using-anymore
6038e0e81980fb690d619867,Sep 26 '21,Pro8 v1 - Monthly,15,missing-features
6038e5117435307b9a272027,Jul 29 '21,Pro8 v1 - Monthly,15,extenuating-circumstances
6039439a6841a87508db428b,Aug 12 '21,Pro8 v1 - Monthly,15,not-using-anymore
6039468b52850aea2c9edb28,Jul 26 '21,Pro8 v1 - Monthly,15,missing-features
60394855c970b989aa8c9492,Aug 17 '21,Pro8 v1 - Yearly,144,not-using-anymore
603a6b2d35cb11cdc93f7391,Jul 15 '21,Pro8 v1 - Monthly,15,not-using-anymore
603c05c93f809b83f2711113,Jul 20 '21,Pro8 v1 - Monthly,15,missing-features
603c2686b34bcc50f9a05f2e,Sep 14 '21,Pro8 v1 - Monthly,15,not-using-anymore
603cc93998c87d14785dd625,Sep 23 '21,Premium Business v1 - Monthly,65,not-using-anymore
603d554d6880a9754d87a438,Jul 16 '21,Pro8 v1 - Monthly,15,extenuating-circumstances
603e607b557a8910e3a37003,Oct 15 '21,Pro8 v1 - Monthly,15,too-expensive
603eb78f804ce63d2af7e117,Aug 26 '21,Pro8 v1 - Monthly,15,too-expensive
603eb78f804ce63d2af7e117,Jul 23 '21,Pro8 v1 - Monthly,15,too-expensive
603ec877244eec50ea5b36f1,Nov 12 '21,Pro8 v1 - Monthly,15,extenuating-circumstances
603f804b4b54bc781329c40f,Sep 06 '21,Pro8 v1 - Monthly,15,extenuating-circumstances
60405941ef4356c89a23311d,Oct 20 '21,Pro8 v1 - Monthly,15,bugs
604103eb0af1661970661da2,Jul 22 '21,Buffer Analyze - Pro Plan 8 Social Channels,35,others
60419f73d711f6406d586b6e,Jul 22 '21,Buffer Analyze - Pro Plan 8 Social Channels Annual,336,extenuating-circumstances
60419f73d711f6406d586b6e,Jul 22 '21,Premium Business v1 - Yearly,663,extenuating-circumstances
604273c29d5b996f9ba56a2b,Sep 19 '21,Pro8 v1 - Monthly,15,not-using-anymore
60434a8dea30806187f4f770,Aug 22 '21,Pro8 v1 - Monthly,15,not-using-anymore
6043ecaf0af166035366220d,Sep 28 '21,Buffer Analyze - Pro Plan 8 Social Channels,35,not-using-anymore
6043ecf9483b4d571f234936,Jul 08 '21,Pro8 v1 - Monthly,15,not-using-anymore
6043eff325c4f4b78b497241,Aug 07 '21,Pro8 v1 - Monthly,15,extenuating-circumstances
6044b44c1ed6566a185b4169,Sep 07 '21,Pro8 v1 - Monthly,15,not-using-anymore
604523ea7f02454c86d81e97,Aug 25 '21,Buffer Analyze - Pro Plan 8 Social Channels,35,bugs
6045d954483b4d1b15234b65,Dec 28 '21,Pro8 v1 - Monthly,15,too-expensive
6045d954483b4d1b15234b65,Jul 27 '21,Premium Business v1 - Monthly,65,too-expensive
6045f5ee87ed6552165ba885,Oct 24 '21,Buffer Analyze - Full Price 10 Social Channels,50,not-using-anymore
60478291d1080a2d0d649e8a,Aug 14 '21,Pro8 v1 - Monthly,15,too-expensive
60479b3a24ff744b2347fe0a,Oct 14 '21,Buffer Analyze - Full Price 10 Social Channels,50,missing-features
6047aca7beeffdbf69ff41aa,Jul 17 '21,Buffer Analyze - Full Price 10 Social Channels,50,not-using-anymore
6047e1b240a6733c0af4b028,Aug 25 '21,Pro8 v1 - Monthly,15,others
6047e1b240a6733c0af4b028,Jul 29 '21,Buffer Analyze - Full Price 10 Social Channels,50,others
604a9c8e415bcb2d1b1e8a3b,Aug 18 '21,Buffer Analyze - Full Price 10 Social Channels,50,not-using-anymore
604a9c8e415bcb2d1b1e8a3b,Sep 18 '21,Premium Business v1 - Monthly,65,not-using-anymore
604aad3b3b0e8e3da4f86822,Aug 18 '21,Pro8 v1 - Monthly,15,not-using-anymore
604ae01ed8e67cefcce77028,Jul 23 '21,Pro8 v1 - Monthly,15,not-using-anymore
604bcf259566414905b68466,Aug 22 '21,Pro8 v1 - Monthly,15,extenuating-circumstances
604f537b65f17b8bda196fbd,Aug 18 '21,Pro8 v1 - Monthly,15,too-expensive
604fa0a94b7a19325b606090,Dec 15 '21,Premium Business v1 - Monthly,65,bugs
604fb5e2baf91022b6bfc91b,Jul 27 '21,Pro8 v1 - Monthly,15,not-using-anymore
60501cd9945508ee602e91d5,Dec 23 '21,Pro8 v1 - Monthly,15,not-using-anymore
60506c9790df18a90c496480,Aug 21 '21,Pro8 v1 - Monthly,15,others
6050741f908a235e17efe434,Jul 21 '21,Buffer Analyze - Full Price 10 Social Channels,50,not-using-anymore
6050ad1b579e4e64a637b48a,Sep 30 '21,Pro8 v1 - Monthly,15,too-expensive
605112e6e9997320dbcce733,Sep 13 '21,Pro8 v1 - Monthly,15,others
6051fe96b17fed6b3c2f775e,Nov 21 '21,Buffer Analyze - Full Price 10 Social Channels,50,extenuating-circumstances
6051fe96b17fed6b3c2f775e,Oct 29 '21,Pro8 v1 - Monthly,15,extenuating-circumstances
605488c59d6f3481d0479e5c,Sep 04 '21,Pro8 v1 - Monthly,15,not-using-anymore
60549ab7a3d11f98b5acc094,Oct 18 '21,Buffer Analyze - Pro Plan 8 Social Channels,35,too-expensive
60549ff5168cf224725fe47d,Sep 02 '21,Buffer Analyze - Full Price 10 Social Channels,50,extenuating-circumstances
60550aa384cd55f5bc37119a,Aug 19 '21,Buffer Analyze - Pro Plan 8 Social Channels,35,extenuating-circumstances
60550c2360bbe45c7107bd3d,Dec 12 '21,Premium Business v1 - Monthly,65,not-using-anymore
60566af484cd557f47371370,Oct 11 '21,Pro8 v1 - Monthly,15,not-using-anymore
6057abdd54a99566a6af5c2b,Jul 07 '21,Buffer Analyze - Pro Plan 8 Social Channels,35,extenuating-circumstances
6057abdd54a99566a6af5c2b,Oct 12 '21,Buffer Analyze - Pro Plan 8 Social Channels,35,extenuating-circumstances
60589bdb049df983ba37a4ff,Oct 06 '21,Pro8 v1 - Monthly,15,not-using-anymore
6058c3a90e702e329994b88d,Aug 08 '21,Pro8 v1 - Monthly,15,not-using-anymore
60592087bd49ed89eebe8ad6,Jul 22 '21,publish_premium_m_35_201910,35,extenuating-circumstances
60592866f6d16241d393ac05,Sep 12 '21,Pro8 v1 - Monthly,15,too-expensive
6059336d445670541a17447f,Aug 06 '21,Premium Business v1 - Monthly,65,not-using-anymore
6059efaaa5b1df2f9542ba2d,Nov 10 '21,Pro8 v1 - Monthly,15,not-using-anymore
605abfc32da53923cc423bae,Aug 07 '21,Pro8 v1 - Monthly,15,extenuating-circumstances
605ad3f9193ad0034601687a,Aug 15 '21,Buffer Analyze - Full Price 10 Social Channels,50,missing-features
605cb22fc9cfccde4de1f16f,Nov 25 '21,Pro8 v1 - Monthly,15,missing-features
605cb22fc9cfccde4de1f16f,Oct 12 '21,Buffer Analyze - Pro Plan 8 Social Channels,35,missing-features
605df18b47919cde49ebc05e,Sep 09 '21,Pro8 v1 - Monthly,15,missing-features
605e1fa3763ed427dea188c3,Aug 26 '21,Premium Business v1 - Monthly,65,not-using-anymore
605f2f7bcb2b13cae7d942b0,Jul 25 '21,Pro8 v1 - Monthly,15,others
605f67a95611c221e4c47465,Oct 12 '21,Pro8 v1 - Monthly,15,others
605fb2020a57c8e97d703013,Aug 01 '21,Pro8 v1 - Monthly,15,others
605fc80a9a53ad70ee8831d4,Sep 11 '21,Buffer Analyze - Pro Plan 8 Social Channels,35,too-expensive
60609bd2ac1abefc92339576,Aug 13 '21,Pro8 v1 - Monthly,15,not-using-anymore
6061e8c73ebdf9f8e232a057,Aug 30 '21,Pro8 v1 - Monthly,15,not-using-anymore
606208fd714eb927a7958750,Dec 27 '21,Pro8 v1 - Monthly,15,not-using-anymore
6062b0143cdf2919a3a6f5d3,Jul 27 '21,Pro8 v1 - Monthly,15,bugs
60638676c1cfed6f5458b5d7,Oct 30 '21,Small Business v2 - Monthly,99,bugs
606460c6d799f44fbf434e4d,Nov 28 '21,Pro8 v1 - Monthly,15,not-using-anymore
606460efcad600a8814b9a1e,Oct 10 '21,Pro8 v1 - Monthly,15,not-using-anymore
6064dbadef5c81131c58e5e4,Jul 08 '21,Pro8 v1 - Yearly,144,not-using-anymore
6064dbadef5c81131c58e5e4,Jul 08 '21,Small Business v2 - Yearly,">= 1,000",not-using-anymore
6064e559f382e123b9fce5ce,Aug 19 '21,Pro8 v1 - Monthly,15,extenuating-circumstances
6064ee80cb959081249c5885,Sep 15 '21,Buffer Analyze - Pro Plan 8 Social Channels,35,not-using-anymore
606560be30e62f690bbf65ad,Aug 27 '21,Pro8 v1 - Monthly,15,extenuating-circumstances
60659bcf49d0f47b76802fc8,Aug 01 '21,Pro8 v1 - Monthly,15,not-using-anymore
6065bb29d1801c05266fed25,Aug 15 '21,Pro8 v1 - Monthly,15,not-using-anymore
6065c130b785c636b35bc740,Nov 09 '21,Pro8 v1 - Monthly,15,not-using-anymore
606608684c0845109d1fed86,Nov 04 '21,Pro8 v1 - Monthly,15,not-using-anymore
6066890a4c084554f31feee0,Dec 16 '21,Premium Business v1 - Monthly,65,not-using-anymore
606738074a440bd5703720f4,Sep 03 '21,Pro8 v1 - Monthly,15,extenuating-circumstances
606af48b00ffcea25f7b4cc4,Aug 19 '21,Pro8 v1 - Monthly,15,too-expensive
606af48b00ffcea25f7b4cc4,Sep 01 '21,Buffer Analyze - Full Price 10 Social Channels,50,too-expensive
606b55a7acd5bf808f08824c,Aug 28 '21,Pro8 v1 - Monthly,15,not-using-anymore
606bad91ef02c9b62f83b4df,Nov 21 '21,Pro8 v1 - Monthly,15,others
606c593920f4980584a5bdd6,Sep 15 '21,Pro8 v1 - Monthly,15,too-expensive
606c6a8425ccb89d82d7b6d9,Oct 17 '21,Pro8 v1 - Monthly,15,too-expensive
606c6a8425ccb89d82d7b6d9,Sep 21 '21,Buffer Analyze - Full Price 10 Social Channels,50,too-expensive
606ceb3b74aba6fe66f880db,Jul 26 '21,Pro8 v1 - Monthly,15,others
606d0e6574aba69fa3f88132,Sep 21 '21,Pro8 v1 - Monthly,15,not-using-anymore
606d60ae3583be5c2421230a,Aug 21 '21,Small Business v2 - Monthly,99,too-expensive
606dbb5f30eb1a06447e4c8d,Nov 17 '21,Small Business v2 - Monthly,99,not-using-anymore
606e1b31abec98ff38ffcea8,Oct 07 '21,Pro8 v1 - Monthly,15,not-using-anymore
606ec9a435c4dd4604f8f1bf,Aug 22 '21,Pro8 v1 - Monthly,15,extenuating-circumstances
606f38ff9ce9ea4ab9399999,Jul 08 '21,Pro8 v1 - Monthly,15,bugs
606f6e06bce78b44d9a76f33,Dec 25 '21,Premium Business v1 - Monthly,65,too-expensive
606fa4b39ce9eaba2e399b13,Sep 10 '21,Pro8 v1 - Monthly,15,too-expensive
6070ab7e2e201e782d943590,Oct 09 '21,Pro8 v1 - Monthly,15,extenuating-circumstances
6070c4837901306797b6608f,Sep 17 '21,Pro8 v1 - Monthly,15,extenuating-circumstances
60717bb969aeb2d94fffb517,Oct 23 '21,Pro8 v1 - Monthly,15,bugs
6071aee9632c9d31bff02607,Nov 10 '21,Pro8 v1 - Monthly,15,not-using-anymore
60720b8fe37ae6df9e73ad23,Sep 25 '21,Pro8 v1 - Monthly,15,extenuating-circumstances
60725ef8b952068698d63c3f,Aug 11 '21,Pro8 v1 - Monthly,15,not-using-anymore
6072f0ad57133b4d002f9f9b,Nov 11 '21,Pro8 v1 - Monthly,15,not-using-anymore
60731a7a69aeb22cd2ffb790,Aug 16 '21,Buffer Analyze - Full Price 10 Social Channels,50,not-using-anymore
60731a7a69aeb22cd2ffb790,Oct 07 '21,Essentials + Team Pack,120,not-using-anymore
60737a61d33987c3bab25653,Aug 18 '21,Pro8 v1 - Monthly,15,not-using-anymore
60737a61d33987c3bab25653,Oct 06 '21,Essentials + Team Pack,240,not-using-anymore
60739ab77ae59378d5a80fad,Sep 30 '21,Pro8 v1 - Monthly,15,not-using-anymore
6074352f6ff78b87a234f6e5,Jul 07 '21,Premium Business v1 - Monthly,65,bugs
60745fa1a3266537b8616587,Sep 12 '21,Pro8 v1 - Monthly,15,not-using-anymore
6074b78cd8ecb8bf9a9dc9ba,Oct 03 '21,Pro8 v1 - Monthly,15,missing-features
6074b78cd8ecb8bf9a9dc9ba,Sep 17 '21,Buffer Analyze - Full Price 10 Social Channels,50,missing-features
6074b95a23ecdf22b529139f,Jul 27 '21,Pro8 v1 - Monthly,15,others
6075f07e8932777a69a11715,Oct 04 '21,Pro8 v1 - Monthly,15,others
6075f07e8932777a69a11715,Sep 03 '21,Pro8 v1 - Monthly,15,others
607612710700db216e160900,Nov 13 '21,Buffer Analyze - Full Price 10 Social Channels,50,extenuating-circumstances
60775fef4ed4819b6f103405,Nov 28 '21,Buffer Analyze - Pro Plan 8 Social Channels,35,not-using-anymore
