,Customer ID,Churn Date,Plan Name,Plan Amount ($),Churn Reason
1411,5f3bace146f1a69fc70cda01,21-09-2021,Pro8 v1 - Monthly,15,not-using-anymore
1412,5f3c779e6047c191b0ed7a2e,20-08-2021,Pro8 v1 - Yearly,144,not-using-anymore
1413,5f3d0c17dac61953c3d1346a,27-09-2021,publish_premium_y_336_201910,336,not-using-anymore
1414,5f3edc08a81284e7f3c52111,06-09-2021,Pro8 v1 - Yearly,144,not-using-anymore
1415,5f3eec872fbb80b0a9356020,10-07-2021,Pro8 v1 - Monthly,15,not-using-anymore
1416,5f3ef3d3a81284f74ac52145,20-08-2021,Pro8 v1 - Yearly,144,not-using-anymore
1417,5f3f2ce0f22706411b53aa54,26-09-2021,Pro8 v1 - Monthly,15,extenuating-circumstances
1418,5f3f8bc46d5b000120dd814c,21-09-2021,Pro8 v1 - Monthly,15,missing-features
1419,5f416141a81284144ec52557,28-08-2021,Small Business v2 - Monthly,99,extenuating-circumstances
1420,5f43771c0b2b9755760c6bf0,07-09-2021,Pro8 v1 - Yearly,144,bugs
1421,5f439f35d927d75ef2591dbb,22-08-2021,Buffer Analyze - Full Price 10 Social Channels,50,too-expensive
1422,5f44aac20b2b97b9360c6e9c,26-08-2021,Pro8 v1 - Yearly,144,extenuating-circumstances
1423,5f453c63a81284b8cac52c8a,01-09-2021,Pro8 v1 - Yearly,144,missing-features
1424,5f458861a812844687c52d3a,29-12-2021,Pro8 v1 - Yearly,144,not-using-anymore
1425,5f46c6b3a82d2519bc4759f4,08-09-2021,Pro8 v1 - Yearly,144,too-expensive
1426,5f46d8e11f22f051a0829873,09-07-2021,Pro8 v1 - Monthly,15,too-expensive
1427,5f46d8e11f22f051a0829873,09-10-2021,Buffer Analyze - Full Price 10 Social Channels,50,too-expensive
1428,5f4704b31f22f022788298cf,19-09-2021,Buffer Analyze - Full Price 10 Social Channels,50,too-expensive
1429,5f47606bba19cc835e282c0c,08-09-2021,Pro8 v1 - Monthly,15,bugs
1430,5f47b500be3ba6f64e6d2e33,17-09-2021,Pro8 v1 - Yearly,144,missing-features
1431,5f482e72be3ba60b186d2f54,10-09-2021,Buffer Analyze - Full Price 10 Social Channels,50,not-using-anymore
1432,5f4969bc7e47eaa266adfb47,25-12-2021,Pro8 v1 - Yearly,144,not-using-anymore
1433,5f4abf7891dbb2438f30e45d,09-08-2021,Pro8 v1 - Monthly,15,not-using-anymore
1434,5f4aeed48d87200ffadfb375,07-07-2021,Pro8 v1 - Monthly,15,not-using-anymore
1435,5f4c6ec0eaf3fa318a489744,14-09-2021,Pro8 v1 - Yearly,144,not-using-anymore
1436,5f4cbe787e47ea726eae0001,14-09-2021,Pro8 v1 - Monthly,15,missing-features
1437,5f4cc690d8eafac0bbb4dc05,13-09-2021,Pro8 v1 - Yearly,144,not-using-anymore
1438,5f4d2b93ff53bb40fd7a5b59,14-09-2021,Pro8 v1 - Monthly,15,not-using-anymore
1439,5f4d37e48d8720bc16dfb72f,01-08-2021,Pro8 v1 - Monthly,15,not-using-anymore
1440,5f4d5ccbeaf3fa37d748998d,30-08-2021,Pro8 v1 - Monthly,15,extenuating-circumstances
1441,5f4d679891dbb20fe430e8e2,09-10-2021,Pro8 v1 - Yearly,144,extenuating-circumstances
1442,5f4e26a58d872050ccdfb8fc,15-09-2021,Small Business v2 - Monthly,99,not-using-anymore
1443,5f4eb11cff53bbf7da7a5f08,19-09-2021,Pro8 v1 - Monthly,15,others
1444,5f4f12c4d2b08d9dbbb5a202,30-07-2021,Buffer Analyze - Full Price 10 Social Channels,50,others
1445,5f4f13c3daab80749e2e496e,22-08-2021,Pro8 v1 - Monthly,15,not-using-anymore
1446,5f506f66d8eafa9cefb4e474,04-09-2021,Pro8 v1 - Yearly,144,not-using-anymore
1447,5f55e82eeaf3fa5f1148a94f,07-07-2021,Pro8 v1 - Monthly,15,others
1448,5f567b2bdbae032c1f610258,24-10-2021,Pro8 v1 - Monthly,15,others
1449,5f5691e0eaf3fa3f2448aace,29-09-2021,Pro8 v1 - Yearly,144,not-using-anymore
1450,5f56c004daab8082d22e5730,21-09-2021,Pro8 v1 - Yearly,144,extenuating-circumstances
1451,5f574eedeaf3fa519148ac12,08-09-2021,Pro8 v1 - Yearly,144,extenuating-circumstances
1452,5f576675dbae0324af610425,22-09-2021,Pro8 v1 - Yearly,144,not-using-anymore
1453,5f578dea7e47eacb44ae14cc,05-10-2021,Small Business v2 - Monthly,99,not-using-anymore
1454,5f57b875dbae030f38610532,08-11-2021,Pro8 v1 - Monthly,15,not-using-anymore
1455,5f57f8a6d8eafa7e05b4f1fb,08-10-2021,Premium Business v1 - Monthly,65,bugs
1456,5f5a1dbddaab8063522e5df6,12-12-2021,Buffer Analyze - Full Price 10 Social Channels,50,not-using-anymore
1457,5f5a1dbddaab8063522e5df6,17-07-2021,Buffer Analyze - Full Price 10 Social Channels,50,not-using-anymore
1458,5f5b71f9f9f35b4862f64f3b,29-09-2021,Pro8 v1 - Yearly,144,missing-features
1459,5f5bb36bce77c75d923e7391,25-09-2021,Pro8 v1 - Monthly,15,others
1460,5f5c0864431bfb70b4313a43,25-08-2021,Small Business v2 - Monthly,99,not-using-anymore
1461,5f5c0864431bfb70b4313a43,25-07-2021,Buffer Analyze - Full Price 10 Social Channels,50,not-using-anymore
1462,5f5c44eb09d12f474bf73b55,04-10-2021,Pro8 v1 - Yearly,144,not-using-anymore
1463,5f5d013a94028f86066087bc,28-09-2021,Pro8 v1 - Monthly,15,not-using-anymore
1464,5f5d70af8221e20020674708,27-09-2021,Premium Business v1 - Yearly,663,too-expensive
1465,5f5e483582a7352eb94e5cb6,21-07-2021,Premium Business v1 - Monthly,65,too-expensive
1466,5f5e483582a7352eb94e5cb6,22-09-2021,Essentials,24,too-expensive
1467,5f5e84c28221e2c34d67489d,02-08-2021,Buffer Analyze - Full Price 10 Social Channels,50,not-using-anymore
1468,5f5e84c28221e2c34d67489d,26-07-2021,Pro8 v1 - Monthly,15,not-using-anymore
1469,5f5eb95c431bfbc9d5313d98,29-12-2021,Pro8 v1 - Monthly,15,not-using-anymore
1470,5f5ee686612b35bfe7ddd9ba,26-09-2021,Pro8 v1 - Monthly,15,others
1471,5f5f40918221e216ce6749c1,24-09-2021,Pro8 v1 - Yearly,144,bugs
1472,5f5fd1bcc3f33a9df7d9640f,30-08-2021,Pro8 v1 - Monthly,15,extenuating-circumstances
1473,5f5fd7b8c3f33a6d18d9641e,28-09-2021,Pro8 v1 - Yearly,144,too-expensive
1474,5f60b123c3f33a7eb3d965d1,10-07-2021,Pro8 v1 - Monthly,15,not-using-anymore
1475,5f610af199cf49e98301139e,29-09-2021,Pro8 v1 - Yearly,144,not-using-anymore
1476,5f611bc240221111fa6446c2,15-09-2021,Pro8 v1 - Yearly,144,others
1477,5f621a15309cda2cb1bbb9ee,28-09-2021,Pro8 v1 - Yearly,144,not-using-anymore
1478,5f62278820458e02d2b9e59b,18-09-2021,Buffer Analyze - Full Price 10 Social Channels,50,not-using-anymore
1479,5f63af93fa6994b784181d72,02-10-2021,Pro8 v1 - Yearly,144,too-expensive
1480,5f63fd19c8a6446c964cba60,18-08-2021,Pro8 v1 - Monthly,15,not-using-anymore
1481,5f647788748c963e97d0b44d,01-10-2021,Pro8 v1 - Yearly,144,bugs
1482,5f6559ed2328918941677ef6,13-11-2021,Premium Business v1 - Monthly,65,not-using-anymore
1483,5f6671ad7eed6073416ed70f,04-12-2021,Pro8 v1 - Monthly,15,not-using-anymore
1484,5f67595a822ffb8a011963d6,04-10-2021,Pro8 v1 - Yearly,144,not-using-anymore
1485,5f68e4d92f145098a6b6a66e,03-08-2021,publish_premium_m_35_201910,35,too-expensive
1486,5f68e4d92f145098a6b6a66e,05-08-2021,Buffer Analyze - Full Price 10 Social Channels,50,too-expensive
1487,5f69f8938dbf9f9d97cacd43,22-07-2021,Pro8 v1 - Monthly,15,not-using-anymore
1488,5f6a19a30f15fc685da999da,05-10-2021,Pro8 v1 - Yearly,144,not-using-anymore
1489,5f6a39fb8ff7cce6e76b6168,22-12-2021,Pro8 v1 - Yearly,144,bugs
1490,5f6b406cdba794003ed72ec4,11-09-2021,Pro8 v1 - Monthly,15,not-using-anymore
1491,5f6b41b1b4df6bbfe5a19d94,04-12-2021,Pro8 v1 - Monthly,15,extenuating-circumstances
1492,5f6bccf9e0b6bf0074a1cae0,23-09-2021,Pro8 v1 - Yearly,144,missing-features
1493,5f6d4c842d0437506ccbfa1f,06-10-2021,Pro8 v1 - Monthly,15,others
1494,5f6dba907d079a4370064c66,09-07-2021,publish_premium_m_35_201910,35,too-expensive
1495,5f7044c682a0259858c1a851,28-09-2021,Pro8 v1 - Yearly,144,missing-features
1496,5f71a5595cfe867402035e32,28-08-2021,Pro8 v1 - Monthly,15,bugs
1497,5f720a647d079a0862065334,15-07-2021,Pro8 v1 - Monthly,15,not-using-anymore
1498,5f7224b37d079a77a506537f,12-07-2021,Pro8 v1 - Monthly,15,not-using-anymore
1499,5f728604f1acad5f7bd30944,29-08-2021,Buffer Analyze - Pro Plan 8 Social Channels,35,not-using-anymore
1500,5f7383a82d0437276ccc053e,06-10-2021,Pro8 v1 - Monthly,15,extenuating-circumstances
1501,5f7494b635ad355ecd5ba22d,30-09-2021,Pro8 v1 - Yearly,144,missing-features
1502,5f74d5805e2910a1101fae46,14-10-2021,Pro8 v1 - Monthly,15,too-expensive
1503,5f750eb329ff2a514c03052a,29-08-2021,Pro8 v1 - Monthly,15,others
1504,5f75ec3922d961823746810a,15-09-2021,Buffer Analyze - Full Price 10 Social Channels,50,not-using-anymore
1505,5f75ec3922d961823746810a,15-09-2021,publish_premium_m_35_201910,35,not-using-anymore
1506,5f76ade04c1da244401e258b,15-07-2021,Pro8 v1 - Monthly,15,extenuating-circumstances
1507,5f77767e213f945e9ad2d21e,13-10-2021,Small Business v2 - Yearly,">= 1,000",extenuating-circumstances
1508,5f7968f53cf3352a7718b97e,17-10-2021,Pro8 v1 - Yearly,144,not-using-anymore
1509,5f798393ed10940fe42da4e7,07-07-2021,Buffer Analyze - Full Price 10 Social Channels,50,not-using-anymore
1510,5f79e887213f946b1ed2d53f,21-08-2021,Pro8 v1 - Monthly,15,extenuating-circumstances
1511,5f7b45222bf7a45b7906f57a,29-10-2021,Pro8 v1 - Yearly,144,not-using-anymore
1512,5f7b46b32bf7a4237306f57f,23-08-2021,Small Business v2 - Monthly,99,too-expensive
1513,5f7bf9b88d692c0ff57432fb,02-09-2021,Pro8 v1 - Monthly,15,others
1514,5f7cd5a0bee89b659732d692,21-11-2021,Pro8 v1 - Yearly,144,not-using-anymore
1515,5f7e1326f39c74059a3fc48d,07-12-2021,Small Business v2 - Monthly,99,extenuating-circumstances
1516,5f7f8209d1017c8473fcec38,21-10-2021,Premium Business v1 - Yearly,663,not-using-anymore
1517,5f8048026db370b371acc1fb,02-10-2021,Pro8 v1 - Monthly,15,not-using-anymore
1518,5f80f33265fc97049eeaecc8,01-11-2021,Pro8 v1 - Monthly,15,not-using-anymore
1519,5f81969ed1017c09a9fcef28,10-12-2021,Small Business v2 - Monthly,99,extenuating-circumstances
1520,5f824c5ed1017c3ec3fceffa,10-11-2021,Pro8 v1 - Monthly,15,not-using-anymore
1521,5f83bde6e688350936393668,10-12-2021,Premium Business v1 - Yearly,663,extenuating-circumstances
1522,5f83e07de688350ada393690,25-10-2021,Pro8 v1 - Yearly,144,extenuating-circumstances
1523,5f8485aa4827f0b41c94f797,28-11-2021,Pro8 v1 - Monthly,15,others
1524,5f84fedd0c114c20fd39e0ff,13-10-2021,Pro8 v1 - Yearly,144,not-using-anymore
1525,5f858d7c7534aa14706af746,20-10-2021,Pro8 v1 - Monthly,15,others
1526,5f8607e62024b00caa6307b7,23-08-2021,Pro8 v1 - Monthly,15,not-using-anymore
1527,5f872567ceaa410aaf2ec560,18-11-2021,Pro8 v1 - Yearly,144,not-using-anymore
1528,5f8753e24e8af335e0d06006,27-07-2021,Pro8 v1 - Monthly,15,bugs
1529,5f88ecf2ff1b55ca6786e133,13-08-2021,Pro8 v1 - Monthly,15,missing-features
1530,5f890fc900658c2e7bfcfedb,30-10-2021,Premium Business v1 - Yearly,663,extenuating-circumstances
1531,5f89a99d2e51910121ca85f8,13-12-2021,Buffer Analyze - Pro Plan 8 Social Channels,35,not-using-anymore
1532,5f89ceb132a06f93b085a534,30-09-2021,Buffer Analyze - Full Price 10 Social Channels,50,missing-features
1533,5f8a59cdf4aabd3320b4380d,06-09-2021,Pro8 v1 - Monthly,15,not-using-anymore
1534,5f8af2537212cd092ba2cf07,17-10-2021,publish_premium_y_336_201910,336,not-using-anymore
1535,5f8b28e87212cd381ca2cf4f,22-10-2021,Pro8 v1 - Monthly,15,extenuating-circumstances
1536,5f8cd5d032a06f5f7785a8e4,10-08-2021,Pro8 v1 - Monthly,15,too-expensive
1537,5f8dd3aa00658c3a6cfd0575,02-12-2021,Buffer Analyze - Pro Plan 8 Social Channels,35,not-using-anymore
1538,5f8dd50f7212cdc070a2d31d,16-08-2021,Pro8 v1 - Monthly,15,extenuating-circumstances
1539,5f8eb95d8430e5ddd8bd1aff,08-12-2021,Pro8 v1 - Monthly,15,not-using-anymore
1540,5f8f1c84ba8154575dbc73c1,21-10-2021,publish_premium_y_336_201910,336,not-using-anymore
1541,5f8fd9f0c54a5f60c46ec19c,04-11-2021,publish_premium_y_336_201910,336,extenuating-circumstances
1542,5f908563647f5d88ea263514,25-07-2021,Pro8 v1 - Monthly,15,missing-features
1543,5f91c7de854a0fe4be09453f,04-11-2021,Pro8 v1 - Yearly,144,extenuating-circumstances
1544,5f92dd38647f5d3d6b2638ba,28-10-2021,Pro8 v1 - Monthly,15,not-using-anymore
1545,5f931e14854a0f2f02094743,30-11-2021,Premium Business v1 - Monthly,65,extenuating-circumstances
1546,5f934335b9c9cf98324a39c8,05-11-2021,Pro8 v1 - Yearly,144,not-using-anymore
1547,5f951630ba81542802bc7c83,14-09-2021,Pro8 v1 - Monthly,15,missing-features
1548,5f96017dca42258055b9b1d3,15-08-2021,Pro8 v1 - Monthly,15,not-using-anymore
1549,5f9698cc261b481d86cb6702,19-11-2021,Premium Business v1 - Yearly,663,too-expensive
1550,5f96a604647f5d89a3263d4e,09-08-2021,Pro8 v1 - Monthly,15,others
1551,5f97f7fb025bdbd1bb40089c,27-10-2021,Pro8 v1 - Yearly,144,not-using-anymore
1552,5f9813cc22bd4638b68cbb11,05-11-2021,Pro8 v1 - Monthly,15,too-expensive
1553,5f9989dd023ad1499db0c81f,31-12-2021,Buffer Analyze - Pro Plan 8 Social Channels,35,extenuating-circumstances
1554,5f99996e27ea49f8060484bb,17-11-2021,Pro8 v1 - Yearly,144,not-using-anymore
1555,5f9a05f05eeae905e77201ad,29-07-2021,Pro8 v1 - Monthly,15,too-expensive
1556,5f9aa0593e631e62a3c01052,29-10-2021,Pro8 v1 - Yearly,144,not-using-anymore
1557,5f9ad840e76a4e040bf715c5,02-11-2021,Buffer Analyze - Pro Plan 8 Social Channels,35,not-using-anymore
1558,5f9afdf38306bd4532aa7088,02-08-2021,Pro8 v1 - Monthly,15,missing-features
1559,5f9d8cc76e66b2b5fd350797,30-09-2021,Pro8 v1 - Monthly,15,missing-features
1560,5f9d92d14217cbb66f4b1173,12-09-2021,Pro8 v1 - Monthly,15,not-using-anymore
1561,5f9f9378e76a4e62e1f71c0b,21-09-2021,Pro8 v1 - Monthly,15,not-using-anymore
1562,5f9ffbf4871b324c0142697a,08-10-2021,Pro8 v1 - Monthly,15,not-using-anymore
1563,5fa00cc8871b3271884269ac,16-11-2021,Pro8 v1 - Yearly,144,not-using-anymore
1564,5fa2a18180d3ce4acd73d814,04-09-2021,Pro8 v1 - Monthly,15,not-using-anymore
1565,5fa2ac5e2b1363befde91a8e,17-11-2021,Pro8 v1 - Yearly,144,too-expensive
1566,5fa2fe27fba53b9bd5711efe,23-07-2021,Pro8 v1 - Monthly,15,not-using-anymore
1567,5fa311b96070b8683c91ed04,15-08-2021,Small Business v2 - Monthly,99,too-expensive
1568,5fa33e522b13639962e91bd2,06-08-2021,Premium Business v1 - Monthly,65,bugs
1569,5fa3c8b2be4b7d54a40453c6,06-08-2021,Pro8 v1 - Monthly,15,not-using-anymore
1570,5fa44f1a25393c6934e26dd5,05-09-2021,Pro8 v1 - Monthly,15,not-using-anymore
1571,5fa8153961c99f14999edb30,08-08-2021,Pro8 v1 - Monthly,15,not-using-anymore
1572,5fa862da61c99ff2299edba6,08-12-2021,Pro8 v1 - Yearly,144,not-using-anymore
1573,5fa868dfbc30d42854b6377b,19-09-2021,Pro8 v1 - Monthly,15,others
1574,5fa94782aafe4c7c67d326a4,09-11-2021,Pro8 v1 - Yearly,144,bugs
1575,5fa96f44f52f51ddcd8b8fee,19-07-2021,Premium Business v1 - Monthly,65,too-expensive
1576,5fa9cb8abfc98b01a54a7436,21-09-2021,Pro8 v1 - Monthly,15,extenuating-circumstances
1577,5faa59f612aab329551c1941,18-10-2021,Small Business v2 - Monthly,99,bugs
1578,5faa59f612aab329551c1941,31-10-2021,Buffer Analyze - Full Price 10 Social Channels,50,bugs
1579,5faac4f5f6208a807a391d13,25-11-2021,Pro8 v1 - Yearly,144,extenuating-circumstances
1580,5faafd381e573a127c627591,30-07-2021,Pro8 v1 - Monthly,15,others
1581,5fab196d86f11e281bf03889,10-07-2021,Pro8 v1 - Monthly,15,missing-features
1582,5faba4aed13c7718c686bbb3,18-08-2021,Pro8 v1 - Monthly,15,bugs
1583,5fac0e1adcf4c0dbf264bad5,10-11-2021,Buffer Analyze - Full Price 10 Social Channels,50,not-using-anymore
1584,5fac0e1adcf4c0dbf264bad5,11-11-2021,Pro8 v1 - Yearly,144,not-using-anymore
1585,5fac1619dcf4c0501564baeb,25-09-2021,Premium Business v1 - Monthly,65,bugs
1586,5fad18f4ae998e5572bae412,12-11-2021,Pro8 v1 - Yearly,144,not-using-anymore
1587,5fad1b2ca904927873c82d28,03-12-2021,Pro8 v1 - Yearly,144,others
1588,5fadfb1250105a4521462768,01-10-2021,Pro8 v1 - Monthly,15,not-using-anymore
1589,5faec6493b822fb8300f9c35,29-12-2021,Pro8 v1 - Monthly,15,not-using-anymore
1590,5faf58e802a7b632c38631bd,17-09-2021,Pro8 v1 - Monthly,15,not-using-anymore
1591,5fb02c65cc0cc175534abb04,02-08-2021,Pro8 v1 - Monthly,15,too-expensive
1592,5fb0501cd0b943369f80adc0,27-11-2021,Pro8 v1 - Yearly,144,others
1593,5fb112f6ae998e14b2bae978,29-08-2021,Buffer Analyze - Full Price 10 Social Channels,50,others
1594,5fb112f6ae998e14b2bae978,29-11-2021,publish_premium_y_336_201910,336,others
1595,5fb2b27262176de28fa158a5,24-07-2021,Premium Business v1 - Monthly,65,missing-features
1596,5fb2f77319f3e7278e6b719f,24-09-2021,Pro8 v1 - Monthly,15,missing-features
1597,5fb320e411b85e67934ac794,27-11-2021,publish_premium_y_336_201910,336,not-using-anymore
1598,5fb32deccc1aa0a2372ddc4d,01-08-2021,Pro8 v1 - Monthly,15,not-using-anymore
1599,5fb3cfbbdc534767b4c9eecb,14-07-2021,Buffer Analyze - Pro Plan 8 Social Channels,35,missing-features
1600,5fb3d05acb550775b48b9d3b,02-11-2021,Pro8 v1 - Monthly,15,not-using-anymore
1601,5fb40171b847a4f1dbfecdb5,02-12-2021,Pro8 v1 - Yearly,144,others
1602,5fb4f2f5b1faa72638224346,09-08-2021,Pro8 v1 - Monthly,15,not-using-anymore
1603,5fb50f53b1faa7a030224382,19-10-2021,Pro8 v1 - Monthly,15,not-using-anymore
1604,5fb5b368b847a4851ffed1d6,02-10-2021,Pro8 v1 - Monthly,15,too-expensive
1605,5fb61118c6aa778d6ab3d209,03-12-2021,Pro8 v1 - Yearly,144,others
1606,5fb6eae138e7e9d7901010c1,01-12-2021,Pro8 v1 - Yearly,144,not-using-anymore
1607,5fb6f7ac8056c18e3d9ad441,19-11-2021,Buffer Analyze - Full Price 10 Social Channels,50,too-expensive
1608,5fb6f7ac8056c18e3d9ad441,24-11-2021,Medium Business v2 - Monthly,199,too-expensive
1609,5fb7190162f049ca8385666d,20-11-2021,Pro8 v1 - Yearly,144,missing-features
1610,5fb728838056c1cf449ad48a,21-08-2021,Pro8 v1 - Monthly,15,not-using-anymore
1611,5fb7f960e8db79febfbddf7b,24-07-2021,Pro8 v1 - Monthly,15,not-using-anymore
1612,5fb8fa41391f5d27144e2396,08-12-2021,Pro8 v1 - Yearly,144,not-using-anymore
1613,5fbac79ac6aa776797b3d9c5,20-10-2021,Pro8 v1 - Monthly,15,missing-features
1614,5fbb6bee35b9b84863bcf6a4,13-10-2021,Pro8 v1 - Monthly,15,extenuating-circumstances
1615,5fbbea2c147bc531781ff305,28-07-2021,Pro8 v1 - Monthly,15,not-using-anymore
1616,5fbc7db215d7239db8305599,29-11-2021,Pro8 v1 - Monthly,15,not-using-anymore
1617,5fbd3287228510adea04db48,30-09-2021,Pro8 v1 - Monthly,15,too-expensive
1618,5fbdb20f0140697cbfb447ef,09-12-2021,Buffer Analyze - Full Price 10 Social Channels,50,bugs
1619,5fbdb20f0140697cbfb447ef,09-10-2021,publish_premium_m_35_201910,35,bugs
1620,5fbdc7fadfb573881c07ea9d,14-12-2021,Premium Business v1 - Yearly,663,not-using-anymore
1621,5fbe01f922abd258a7737c86,10-08-2021,Pro8 v1 - Monthly,15,extenuating-circumstances
1622,5fbeeb0da1985f24a5634e3b,21-12-2021,Pro8 v1 - Yearly,144,others
1623,5fc263dd70107bc8a2b1a010,09-11-2021,Pro8 v1 - Monthly,15,too-expensive
1624,5fc2e288989c5b161b4f8b20,12-12-2021,Pro8 v1 - Yearly,144,not-using-anymore
1625,5fc4ad35bdae87b19ce60423,13-12-2021,Pro8 v1 - Yearly,144,not-using-anymore
1626,5fc537c504e12f8e15d33d33,15-08-2021,Pro8 v1 - Monthly,15,missing-features
1627,5fc5edb77ad63967e5839f31,15-12-2021,Pro8 v1 - Yearly,144,not-using-anymore
1628,5fc661c01c381bc9dfe9ef32,02-11-2021,Small Business v2 - Monthly,99,not-using-anymore
1629,5fc6673990b26208ce730cbd,15-10-2021,Pro8 v1 - Monthly,15,not-using-anymore
1630,5fc68dfa93211c20e3a40f41,15-11-2021,Premium Business v1 - Monthly,65,not-using-anymore
1631,5fc752dd4d6ffb4a7770ae52,03-10-2021,Pro8 v1 - Monthly,15,not-using-anymore
1632,5fc7ba97482bf1048f9b8a8b,02-12-2021,Pro8 v1 - Monthly,15,extenuating-circumstances
1633,5fc8b4cd5c36d18799a10ef7,17-09-2021,Pro8 v1 - Monthly,15,not-using-anymore
1634,5fc9ed0ff197002c5f55a3d6,29-10-2021,Small Business v2 - Monthly,99,not-using-anymore
1635,5fca6636faff608659c9d144,24-11-2021,Pro8 v1 - Monthly,15,not-using-anymore
1636,5fca83cf1c4eb0e73f7e845e,30-07-2021,Pro8 v1 - Monthly,15,others
1637,5fca97c90ee7e8be3c204be4,23-07-2021,Pro8 v1 - Monthly,15,not-using-anymore
1638,5fcaa167564fdbae2ceb3d48,18-12-2021,Pro8 v1 - Yearly,144,extenuating-circumstances
1639,5fce49c0564fdb85cdeb4226,01-10-2021,Buffer Analyze - Pro Plan 8 Social Channels,35,extenuating-circumstances
1640,5fce4b08564fdb500feb4229,05-08-2021,Pro8 v1 - Monthly,15,too-expensive
1641,5fce4b08564fdb500feb4229,05-09-2021,Buffer Analyze - Full Price 10 Social Channels,50,too-expensive
1642,5fcf774ce49da15191e38d9b,29-12-2021,Buffer Analyze - Pro Plan 8 Social Channels Annual,336,extenuating-circumstances
1643,5fd10062b7b230604bc61a9a,26-10-2021,Pro8 v1 - Monthly,15,not-using-anymore
1644,5fd13a2660e20530fdd401e3,23-12-2021,publish_premium_m_35_201910,35,not-using-anymore
1645,5fd182515ebdf7ad672080a9,24-11-2021,Small Business v2 - Monthly,99,too-expensive
1646,5fd182515ebdf7ad672080a9,17-09-2021,Buffer Analyze - Full Price 10 Social Channels,50,too-expensive
1647,5fd1ef25e4100f19e3bd430c,10-07-2021,Pro8 v1 - Monthly,15,not-using-anymore
1648,5fd339f4e624b46cba315992,01-08-2021,Buffer Analyze - Pro Plan 8 Social Channels,35,too-expensive
1649,5fd3dd313340b84ab2679d31,25-10-2021,Small Business v2 - Monthly,99,others
1650,5fd5339dd94fb893326b2bbe,30-11-2021,Buffer Analyze - Full Price 10 Social Channels,50,not-using-anymore
1651,5fd58f1c77bb8f7f336e8a98,29-09-2021,Pro8 v1 - Monthly,15,too-expensive
1652,5fd6b66a4901ac7ee1b6d0de,18-08-2021,Buffer Analyze - Pro Plan 8 Social Channels,35,extenuating-circumstances
1653,5fd6b66a4901ac7ee1b6d0de,13-11-2021,Buffer Analyze - Pro Plan 8 Social Channels,35,extenuating-circumstances
1654,5fd6b66a4901ac7ee1b6d0de,20-10-2021,Pro8 v1 - Monthly,15,extenuating-circumstances
1655,5fd890152e96c01a5d32ec92,22-08-2021,Pro8 v1 - Monthly,15,not-using-anymore
1656,5fdb0c1eba5fdc5a6ecdd003,01-10-2021,Pro8 v1 - Monthly,15,not-using-anymore
1657,5fdb78723c6bac2cdebefd2b,18-12-2021,Pro8 v1 - Yearly,144,not-using-anymore
1658,5fdbd120387f0434ff512be3,23-12-2021,Buffer Analyze - Pro Plan 8 Social Channels Annual,336,not-using-anymore
1659,5fdbd120387f0434ff512be3,31-12-2021,Small Business v2 - Yearly,">= 1,000",not-using-anymore
1660,5fdc01be5743548cfd600be9,05-10-2021,Pro8 v1 - Monthly,15,not-using-anymore
1661,5fdcc2a9b5951403233c0dae,21-08-2021,Pro8 v1 - Monthly,15,bugs
1662,5fe1ac7edb29f0c5bcba8eba,22-10-2021,Pro8 v1 - Monthly,15,others
1663,5fe232ef34041371bd803699,16-08-2021,Pro8 v1 - Monthly,15,not-using-anymore
1664,5fe2780e42ed728012d4e3b8,10-08-2021,Pro8 v1 - Monthly,15,extenuating-circumstances
1665,5fe28b5cf1367461ebf0080d,06-08-2021,Buffer Analyze - Full Price 10 Social Channels,50,not-using-anymore
1666,5fe4a20c97a2531806f99425,24-12-2021,Pro8 v1 - Yearly,144,not-using-anymore
1667,5fe85bdac9bd9cd023773962,10-12-2021,Pro8 v1 - Monthly,15,not-using-anymore
1668,5fe8fc10db58d64b7f4eebb1,05-08-2021,Pro8 v1 - Monthly,15,too-expensive
1669,5fe93bf6c9bd9c4e31773a7f,11-08-2021,Pro8 v1 - Monthly,15,missing-features
1670,5fe9cb27a3db4b590a8a919f,28-09-2021,publish_premium_m_35_201910,35,extenuating-circumstances
1671,5fea177dc9bd9c274b773bd7,23-07-2021,Pro8 v1 - Monthly,15,not-using-anymore
1672,5fea1ad07f29e91a6b98e6d1,07-08-2021,Pro8 v1 - Monthly,15,missing-features
1673,5fea1ad07f29e91a6b98e6d1,29-08-2021,Buffer Analyze - Pro Plan 8 Social Channels,35,missing-features
